Date Posted,Title,Journal,Authors,Link,Abstract,Text,Twitter
"October 5, 2015",FGF/MAPK signaling sets the switching threshold of a bistable circuit controlling cell fate decisions in ES cells,Development,"[(Schröter, Christian,  University of Cambridge), (Rué, Pau,  Univeristy of Cambridge), (Mackenzie, Jonathan P,  University of Cambridge), (Martinez Arias, Alfonso,  University of Cambridge)]",https://doi.org/10.1101/015404 ,"Intracellular transcriptional regulators and extracellular signaling pathways together regulate the allocation of cell fates during development, but how their molecular activities are integrated to establish the correct proportions of cells with particular fates is not known. Here we study this question in the context of the decision between the epiblast (Epi) and the primitive endoderm (PrE) fate that occurs in the mammalian preimplantation embryo. Using an embryonic stem (ES) cell model, we discover two successive functions of FGF/MAPK signaling in this decision. First, the pathway needs to be inhibited to make the PrE-like gene expression program accessible for activation by GATA transcription factors in ES cells. In a second step, MAPK signaling levels determine the threshold concentration of GATA factors required for PrE-like differentiation, and thereby control the proportion of cells differentiating along this lineage. Our findings can be explained by a simple mutual repression circuit modulated by FGF/MAPK signaling. This may be a general network architecture to integrate the activity of signal transduction pathways and transcriptional regulators, and serve to balance proportions of cell fates in several contexts.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Development/Development4.pdf,"[( 20 Feb 2015 , 2), ( 05 Oct 2015 , 1), ( 19 Feb 2015 , 7), ( 22 Apr 2015 , 2)]"
"October 5, 2015",Evolving synergetic interactions,Journal of the Royal Society Interface,"[(Wu, Bin,  Max-Planck Institute for Evolutionary Biology), (Arranz, Jordi,  Max-Planck Institute for Evolutionary Biology), (Du, Jinming,  Peking University), (Zhou, Da,  Xiamen University), (Traulsen, Arne,  MPI Evolutionary Biology)]",https://doi.org/10.1101/028357 ,"The outcome of a major evolutionary transition is the aggregation of independent entities into a new synergetic level of organisation. Classical models involve either pairwise interactions between individuals or a linear superposition of these interactions. However, major evolutionary transitions display synergetic effects: their outcome is not just the sum of its parts. Multiplayer games can display such synergies, as their payoff can be different from the sum of any collection of two-player interactions. Assuming that all interactions start from pairs, how can synergetic multiplayer games emerge from simpler pairwise interaction? Here, we present a mathematical model that captures the transition from pairwise interactions to synergetic multiplayer ones. We assume that different social groups have different breaking rates. We show that non-uniform breaking rates do foster the emergence of synergy, even though individuals always interact in pairs. Our work sheds new light on the mechanisms underlying a major evolutionary transition.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Journal of the Royal Society Interface/Journal of the Royal Society Interface12.pdf,"[( 05 Oct 2015 , 8), ( 15 Oct 2015 , 4)]"
"October 5, 2015",TRPA1 tunes mosquito thermotaxis to host temperatures,eLife,"[(Corfas, Roman A,  The Rockefeller University), (Vosshall, Leslie B,  The Rockefeller University)]",https://doi.org/10.1101/027896 ,"While most ectotherms thermotax only to regulate their temperature, female mosquitoes are attracted to human body heat during pursuit of a blood meal. Here we elucidate the basic rules of Aedes aegypti thermotaxis and test the function of candidate thermoreceptors in this important behavior. We show that host-seeking mosquitoes are maximally attracted to thermal stimuli approximating host body temperatures, seeking relative warmth while avoiding both relative cooling and stimuli exceeding host body temperature. We found that the cation channel TRPA1, in addition to playing a conserved role in thermoregulation and chemosensation, is required for this specialized host-selective thermotaxis in mosquitoes. During host-seeking, AaegTRPA1-/- mutants failed to avoid stimuli exceeding host temperature, and were unable to discriminate between host-temperature and high-temperature stimuli. TRPA1-dependent tuning of thermotaxis is likely critical for mosquitoes host-seeking in a complex thermal environment in which humans are warmer than ambient air, but cooler than surrounding sun-warmed surfaces.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/eLife/eLife36.pdf,"[( 07 Oct 2015 , 1), ( 06 Oct 2015 , 5), ( 05 Oct 2015 , 2), ( 30 Sep 2015 , 4), ( 24 Oct 2015 , 2), ( 24 Nov 2015 , 1), ( 19 Feb 2016 , 1)]"
"October 4, 2015",Skin transcriptome profiles associated with coat color in goat,Pre print,"[(Peng, Yongdong,  Hebei Normal University of Science and Technology, China), (Liu, Xiaohui,  Agricultural University of Hebei Province, China), (Geng, Liying,  Hebei Normal University of Science and Technology, China), (Zhang, Chuansheng,  Hebei Normal University of Science and Technology, China), (Gong, Zhengzhu,  Hebei Normal University of Science and Technology, China), (Li, Yuanfang,  Hebei Normal University of Science and Technology, China)]",https://doi.org/10.1101/028340 ,"Capra hircus, an economically important livestock, plays an indispensable role in the world animal fiber industry. To identify additional genes that may play important roles in coat color regulation, Illumina/Solexa high throughput sequencing technology was used to catalog the global gene expression profiles in the skin of three different coat colors goat (Lubei white goat (white), Jining gray goat (gray) and Jianyang big ear goat (brown)). The RNA-Seq analysis generated 83174342, 70222592 and 52091212 clean reads in white skin, gray skin and brown skin, respectively, which provided abundant data for further analysis. A total of 91 genes were differentially expressed between the gray skin and white skin libraries, with 74 upregulated and 17 genes downregulated. Between the brown skin and white skin libraries, there were 23 upregulated genes and 44 downregulated genes, while there were 33 upregulated genes and 121 downregulated genes between the brown skin and gray skin libraries. To our surprise, MC1R, MITF, TYR, KIT and KITLG showed no significant difference in the skin of three different coat colors and the expression of ASIP was only detected in white skin and not in gray and brown skins. The expression of PMEL,TRPM1, DCT, TYRP1 and ELOVL3 was validated by real-time quantitative polymerase chain reaction (qPCR) and the results of the qPCR were consistent with the RNA-seq except the expression of TYRP1 between the gray skin and white skin libraries. This study provides several candidate genes that may be associated with the development of diferent coat colors goat skin. More importantly, the fact that the ASIP gene was only detected in the white skin and not in the other dark skins and the MC1R gene showed no significant difference in expression between the three different coat colors goat is of particular interest for future studies that aim to elucidate theirs functional role in the regulation of skin color. These results will expand our understanding of the complex molecular mechanisms of skin physiology and melanogenesis in goat and provide a foundation for future studies.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print786.pdf,"[( 05 Oct 2015 , 1), ( 04 Oct 2015 , 3)]"
"October 4, 2015",A genome-wide resource for the analysis of protein localisation in Drosophila,eLife,"[(Sarov, Mihail,  Max Planck Institute of Molecular Cell Biology and Genetics), (Barz, Chritiane,  Max Planck Institute of Biochemistry,), (Jambor, Helena,  Max Planck Institute of Molecular Cell Biology and Genetics), (Hein, Marco Y,  Max Planck Institute of Biochemistry,), (Schmied, Christopher,  Max Planck Institute of Molecular Cell Biology and Genetics), (Suchold, Dana,  Max Planck Institute of Molecular Cell Biology and Genetics), (Stender, Bettina,  Max Planck Institute of Biochemistry), (Janosch, Stephan,  Max Planck Institute of Molecular Cell Biology and Genetics), (Vikas, Vinay K.J.,  National Centre for Biological Sciences, Tata Institute of Fundamental Research), (Krisnan, R.T.,  National Centre for Biological Sciences, Tata Institute of Fundamental Research), (Aishwarya, K.,  National Centre for Biological Sciences, Tata Institute of Fundamental Research), (Ferreira, Irene R.S.,  Max Planck Institute of Biochemistry), (Ejsmont, Radoslaw K.,  Max Planck Institute of Molecular Cell Biology and Genetics), (Finkl, Katja,  Max Planck Institute of Biochemistry), (Hasse, Susanne,  Max Planck Institute of Molecular Cell Biology and Genetics), (Kaempfer, Philipp,  Heidelberg Institute of Theoretical Studies), (Plewka, Nicole,  Max Planck Institute of Biochemistry), (Vinis, Elisabeth,  Max Planck Institute of Molecular Cell Biology and Genetics), (Schloissnig, Siegfried,  Heidelberg Institute of Theoretical Studies), (Knust, Volker,  Max Planck Institute of Molecular Cell Biology and Genetics), (Hartenstein, Matthias,  Department of Molecular Cell and Developmental Biology, University of California), (Mann, Mani,  Max Planck Institute of Biochemistry), (Ramaswami, Pavel,  Institute of Neuroscience, Trinity College Dublin), (VijayRaghavan, Frank,  National Centre for Biological Sciences, Tata Institute of Fundamental Research)]",https://doi.org/10.1101/028308 ,"The Drosophila genome contains >13,000 protein coding genes, the majority of which remain poorly investigated. Important reasons include the lack of antibodies or reporter constructs to visualise these proteins. Here we present a genome-wide fosmid library of ≈10,000 GFP-tagged clones, comprising tagged genes and most of their regulatory information. For 880 tagged proteins we have created transgenic lines and for a total of 207 lines we have assessed protein expression and localisation in ovaries, embryos, pupae or adults by stainings and live imaging approaches. Importantly, we can visualise many proteins at endogenous expression levels and find a large fraction of them localising to subcellular compartments. Using complementation tests we demonstrate that two-thirds of the tagged proteins are fully functional. Moreover, our clones enable interaction proteomics from developing pupae and adult flies. Taken together, this resource will enable systematic analysis of protein expression and localisation in various cellular and developmental contexts.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/eLife/eLife37.pdf,"[( 07 Oct 2015 , 2), ( 11 Jan 2016 , 3), ( 06 Oct 2015 , 15), ( 20 Oct 2015 , 1), ( 29 Oct 2015 , 12), ( 05 Oct 2015 , 22), ( 26 Oct 2015 , 3), ( 25 Jan 2016 , 5), ( 09 Oct 2015 , 20), ( 12 Oct 2015 , 1), ( 08 Mar 2016 , 2), ( 19 Oct 2015 , 3), ( 10 Oct 2015 , 2), ( 30 Oct 2015 , 8), ( 15 Oct 2015 , 1)]"
"October 4, 2015",Nanopore sequencing detects structural variants in cancer,Cancer Biology and Therapy,"[(Norris, Alexis L.,  Johns Hopkins University School of Medicine), (Workman, Rachael E.,  Johns Hopkins University), (Fan, Yunfan,  Johns Hopkins University), (Eshleman, James R.,  Johns Hopkins University School of Medicine), (Timp, Winston,  Johns Hopkins University)]",https://doi.org/10.1101/028290 ,"Despite advances in sequencing, structural variants (SVs) remain difficult to reliably detect due to the short read length (<300bp) of 2nd generation sequencing.  Not only do the reads (or paired-end reads) need to straddle a breakpoint, but repetitive elements often lead to ambiguities in the alignment of short reads. We propose to use the long-reads (up to 20kb) possible with 3rd generation sequencing, specifically nanopore sequencing on the MinION. Nanopore sequencing relies on a similar concept to a Coulter counter, reading the DNA sequence from the change in electrical current resulting from a DNA strand being forced through a nanometer-sized pore embedded in a membrane.  Though nanopore sequencing currently has a relatively high mismatch rate that precludes base substitution and small frameshift mutation detection, its accuracy is sufficient for SV detection because of its long reads. In fact, long reads in some cases may improve SV detection efficiency.
We have tested nanopore sequencing to detect a series of well-characterized SVs, including large deletions, inversions, and translocations that inactivate the CDKN2A/p16 and SMAD4/DPC4 tumor suppressor genes in pancreatic cancer.  Using PCR amplicon mixes, we have demonstrated that nanopore sequencing can detect large deletions, translocations and inversions at dilutions as low as 1:100, with as few as 500 reads per sample.  Given the speed, small footprint, and low capital cost, nanopore sequencing could become the ideal tool for the low-level detection of cancer-associated SVs needed for molecular relapse, early detection, or therapeutic monitoring.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Cancer Biology and Therapy/Cancer Biology and Therapy1.pdf,"[( 14 Oct 2015 , 1), ( 06 Oct 2015 , 4), ( 05 Oct 2015 , 36), ( 26 Oct 2015 , 1), ( 26 Nov 2015 , 1), ( 08 Oct 2015 , 1), ( 12 Oct 2015 , 1), ( 10 Oct 2015 , 2), ( 09 Oct 2015 , 1), ( 04 Oct 2015 , 46)]"
"October 4, 2015",Resolving Complex Structural Genomic Rearrangements using a Randomized Approach,Genome Biology,"[(Zhao, Xuefang,  University of Michigan), (Emery, Sarah B.,  University of Michigan), (Myers, Bridget,  University of Michigan), (Kidd, Jeffrey M.,  University of Michigan), (Mills, Ryan E.,  University of Michigan)]",https://doi.org/10.1101/028217 ,"Complex chromosomal rearrangements consist of structural genomic alterations involving multiple instances of deletions, duplications, inversions, or translocations that co-occur either on the same chromosome or represent different overlapping events on homologous chromosomes. We present SVelter, an algorithm that first identifies regions of the genome suspected to harbor a complex event and then iteratively rearranges the local genome structure, in a randomized fashion, with each structure scored against characteristics of the observed sequencing data. We show that SVelter is able to accurately reconstruct these regions when compared to well-characterized genomes that have been deep sequenced with both short and long read technologies.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Genome Biology/Genome Biology32.pdf,[]
"October 3, 2015",Inferred Model of the Prefrontal Cortex Activity Unveils Cell Assemblies and Memory Replay,Pre print,"[(Tavoni, Gaia,  Laboratoires de Physique Statistique et Théorique, École Normale Supérieure), (Ferrari, Ulisse,  Laboratoires de Physique Statistique et Théorique,École Normale Supérieure), (Battaglia, Francesco Paolo,  Donders Institute for Brain, Cognition and Behaviour, Radboud Universiteit, Nijmegen, The Netherland), (Cocco, Simona,  Laboratoire de Physique Statistique, École Normale Supérieure), (Monasson, Rémi,  Laboratoire de Physique Théorique, École Normale Supérieure)]",https://doi.org/10.1101/028316 ,"Cell assemblies are thought to be the units of information representation in the brain, yet their detection from experimental data is arduous. Here, we propose to infer effective coupling networks and model distributions for the activity of simultaneously recorded neurons in prefrontal cortex, during the performance of a decision-making task, and during preceding and following sleep epochs. Our approach, inspired from statistical physics, allows us to define putative cell assemblies as the groups of co-activated neurons in the models of the three recorded epochs. It reveals the existence of task-related changes of the effective couplings between the sleep epochs. The assemblies which strongly coactivate during the task epoch are found to replay during subsequent sleep, in correspondence to the changes of the inferred network. Across sessions, a variety of different network scenarios is observed, providing insight in cell assembly formation and replay.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print787.pdf,"[( 05 Oct 2015 , 3), ( 04 Oct 2015 , 3), ( 23 Oct 2016 , 1)]"
"October 7, 2015",Variability in group size and the evolution of collective action,Journal of Theoretical Biology,"[(Peña, Jorge,  Max Planck Institute for Evolutionary Biology), (Nöldeke, Georg,  Faculty of Business and Economics, University of Basel)]",https://doi.org/10.1101/021485 ,"Models of the evolution of collective action typically assume that interactions occur in groups of identical size. In contrast, social interactions between animals occur in groups of widely dispersed size.
This article models collective action problems as two-strategy multiplayer games and studies the effect of variability in group size on the evolution of cooperative behavior under the replicator dynamics. The analysis identifies elementary conditions on the payoff structure of the game implying that the evolution of cooperative behavior is promoted or inhibited when the group size experienced by a focal player is more or less variable. Similar but more stringent conditions are applicable when the confounding effect of size-biased sampling, which causes the group-size distribution experienced by a focal player to differ from the statistical distribution of group sizes, is taken into account.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Journal of Theoretical Biology/Journal of Theoretical Biology8.pdf,"[( 07 Oct 2015 , 6), ( 01 Jul 2015 , 1), ( 29 Jun 2015 , 1), ( 26 Jun 2015 , 3), ( 08 Oct 2015 , 1), ( 25 Jun 2015 , 4), ( 12 Oct 2015 , 1)]"
"October 7, 2015",Variation in rural African gut microbiota is strongly correlated with colonization by Entamoeba and subsistence,PLOS Genetics,"[(Morton, Elise R,  University of Minnesota), (Lynch, Joshua,  University of Minnesota), (Froment, Alain,  CNRS-MNHN), (Lafosse, Sophie,  CNRS-MNHN), (Heyer, Evelyne,  CNRS-MNHN), (Przeworski, Molly,  Columbia University), (Blekhman, Ran,  University of Minnesota), (Segurel, Laure,  CNRS-MNHN)]",https://doi.org/10.1101/016949 ,"The human gut microbiota is impacted by host nutrition and health status and therefore represents a potentially adaptive phenotype influenced by metabolic and immune constraints. Previous studies contrasting rural populations in developing countries to urban industrialized ones have shown that industrialization is strongly correlated with patterns in human gut microbiota; however, we know little about the relative contribution of factors such as climate, diet, medicine, hygiene practices, host genetics, and parasitism. Here, we focus on fine-scale comparisons of African rural populations in order to (i) contrast the gut microbiota of populations inhabiting similar environments but having different traditional subsistence modes and either shared or distinct genetic ancestry, and (ii) examine the relationship between gut parasites and bacterial communities. Characterizing the fecal microbiota of Pygmy hunter-gatherers as well as Bantu individuals from both farming and fishing populations in Southwest Cameroon, we found that the gut parasite Entamoeba is significantly correlated with microbiome composition and diversity. We show that across populations, colonization by this protozoa can be predicted with 79% accuracy based on the composition of an individual's gut microbiota, and that several of the taxa most important for distinguishing Entamoeba absence or presence are signature taxa for autoimmune disorders. We also found gut communities to vary significantly with subsistence mode, notably with some taxa previously shown to be enriched in other hunter-gatherers groups (in Tanzania and Peru) also discriminating hunter-gatherers from neighboring farming or fishing populations in Cameroon.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/PLOS Genetics/PLOS Genetics45.pdf,"[( 07 Oct 2015 , 3), ( 15 Oct 2015 , 1), ( 25 Mar 2015 , 18), ( 29 Mar 2015 , 3), ( 08 Oct 2015 , 2), ( 27 Mar 2015 , 1), ( 26 Mar 2015 , 7)]"
"October 6, 2015",Efficient Generation and Selection of Virtual Populations in Quantitative Systems Pharmacology Models,CPT: Pharmacometrics & Systems Pharmacology,"[(Allen, Richard,  Pfizer Inc), (Rieger, Theodore R,  Pfizer, Inc), (Musante, Cynthia J,  Pfizer, Inc)]",https://doi.org/10.1101/028548 ,"Quantitative systems pharmacology models mechanistically describe a biological system and the effect of drug treatment on system behavior. Because these models rarely are identifiable from the available data, the uncertainty in physiological parameters may be sampled to create alternative parameterizations of the model, sometimes termed ""Virtual Patients"". In order to reproduce the statistics of a clinical population, Virtual Patients are often weighted to form a Virtual Population that reflects the baseline characteristics of the clinical cohort. Here we introduce a novel technique to efficiently generate Virtual Patients and, from this ensemble, demonstrate how to select a Virtual Population that matches the observed data without the need for weighting. This approach improves confidence in model predictions by mitigating the risk that spurious Virtual Patients become over-represented in Virtual Populations.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/CPT: Pharmacometrics & Systems Pharmacology/CPT: Pharmacometrics & Systems Pharmacology1.pdf,"[( 07 Oct 2015 , 4)]"
"October 6, 2015",Integrative tissue-specific functional annotations in the human genome provide novel insights on many complex traits and improve signal prioritization in genome wide association studies,PLOS Genetics,"[(Lu, Qiongshi,  Yale University), (Powles, Ryan Lee,  Yale University), (Wang, Qian,  Yale Univeristy), (He, Beixin Julie,  Yale School of Medicine), (Zhao, Hongyu,  Yale University)]",https://doi.org/10.1101/028464 ,"Extensive efforts have been made to understand genomic function through both experimental and computational approaches, yet proper annotation still remains challenging, especially in non-coding regions. In this manuscript, we introduce GenoSkyline, an unsupervised learning framework to predict tissue-specific functional regions through integrating high-throughput epigenetic annotations. GenoSkyline successfully identified a variety of non-coding regulatory machinery including enhancers, regulatory miRNA, and hypomethylated transposable elements in extensive case studies. Integrative analysis of GenoSkyline annotations and results from genome-wide association studies (GWAS) led to novel biological insights on the etiologies of a number of human complex traits. We also explored using tissue-specific functional annotations to prioritize GWAS signals and predict relevant tissue types for each risk locus. Brain and blood-specific annotations led to better prioritization performance for schizophrenia than standard GWAS p-values and non-tissue-specific annotations. As for coronary artery disease, heart-specific functional regions was highly enriched of GWAS signals, but previously identified risk loci were found to be most functional in other tissues, suggesting a substantial proportion of still undetected heart-related loci. In summary, GenoSkyline annotations can guide genetic studies at multiple resolutions and provide valuable insights in understanding complex diseases. GenoSkyline is available at http://genocanyon.med.yale.edu/GenoSkyline.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/PLOS Genetics/PLOS Genetics46.pdf,"[( 07 Oct 2015 , 17), ( 15 Oct 2015 , 1), ( 27 Oct 2015 , 1), ( 11 Oct 2015 , 1), ( 08 Oct 2015 , 8), ( 12 Oct 2015 , 1), ( 06 Oct 2015 , 2)]"
"October 6, 2015",Hemodynamic response function in resting brain: disambiguating neural events and autonomic effects,Pre print,"[(Wu, Guorong,  Southwest University, Chongqing, China), (Marinazzo, Daniele,  University of Ghent)]",https://doi.org/10.1101/028514 ,"It has been shown that resting state brain dynamics can be characterized by looking at sparse blood-oxygen-level dependent (BOLD) events, which can be retrieved by point process analysis. Cardiac activity can also induce changes in the BOLD signal, thus affect both the number of these events and the mapping between neural events and BOLD signal, namely the hemodynamic response. To isolate neural activity and autonomic effects, we compare the resting state hemodynamic response retrieved by means of a point process analysis with and without deconvolving the cardiac fluctuations. Brainstem and the surrounding cortical area (such as precuneus, insula etc.) are found to be significantly affected by cardiac pulses. Methodological and physiological implications are then discussed.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print788.pdf,"[( 07 Oct 2015 , 13), ( 18 Oct 2015 , 6), ( 19 Nov 2015 , 2), ( 24 Dec 2015 , 1), ( 08 Oct 2015 , 1), ( 17 Oct 2015 , 2)]"
"October 6, 2015",3D RNA from evolutionary couplings,Cell,"[(Weinreb, Caleb,  Department of Systems Biology, Harvard Medical School), (Gross, Torsten,  Universitatsmedizin Berlin Institut fur Pathologie), (Sander, Chris,  Computational Biology Center, Memorial Sloan-Kettering Cancer Center), (Marks, Debora S,  Department of Systems Biology, Harvard Medical School)]",https://doi.org/10.1101/028456 ,"Non-protein-coding RNAs are ubiquitous in cell physiology, with a diverse repertoire of known functions. In fact, the majority of the eukaryotic genome does not code for proteins, and thousands of conserved long non-protein-coding RNAs of currently unkown function have been identified. When available, knowledge of their 3D structure is very helpful in elucidating the function of these RNAs. However, despite some outstanding structure elucidation of RNAs using X-ray crystallography, NMR and cryoEM, learning RNA 3D structures remains low-throughput. RNA structure prediction in silico is a promising alternative approach and works well for double-helical stems, but full 3D structure determination requires tertiary contacts outside of secondary structures that are difficult to infer from sequence information. Here, based only on information from RNA multiple sequence alignments, we use a global statistical sequence probability model of co-variation in a pairs of nucleotide positions to detect 3D contacts, in analogy to recently developed breakthrough methods for computational protein folding. In blinded tests on 22 known RNA structures ranging in size from 65 to 1800 nucleotides, the predicted contacts matched physical nucleotide interactions with 65-95% true positive prediction accuracy. Importantly, we infer many long-range tertiary contacts, including non-Watson-Crick interactions, where secondary structure elements assemble in 3D. When used as restraints in molecular dynamics simulations, the inferred contacts improve RNA 3D structure prediction to a coordinate error as low as 6 to 10 angstrom rmsd deviation in atom positions, with potential for further refinement by molecular dynamics. These contacts include functionally important interactions, such as those that distinguish the active and inactive conformations of four riboswitches. In blind prediction mode, we present evolutionary couplings suitable for folding simulations for 180 RNAs of unknown structure, available at https://marks.hms.harvard.edu/ev_rna/. We anticipate that this approach can help shed light on the structure and function of non-protein-coding RNAs as well as 3D-structured mRNAs.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Cell/Cell2.pdf,"[( 07 Oct 2015 , 9), ( 08 Oct 2015 , 2), ( 21 Apr 2016 , 1), ( 24 Mar 2016 , 1)]"
"October 6, 2015",Time-kill curve analysis and pharmacodynamic functions for in vitro evaluation of antimicrobials against Neisseria gonorrhoeae,Pre print,"[(Foerster, Sunniva,  University of Bern), (Unemo, Magnus,  Orebro University), (Hathaway, Lucy J,  University of Bern), (Low, Nicola,  University of Bern), (Althaus, Christian L,  University of Bern)]",https://doi.org/10.1101/028506 ,"Gonorrhea is a sexually transmitted infection caused by the Gram-negative bacterium Neisseria gonorrhoeae. Resistance to first-line empirical monotherapy has emerged, so robust methods are needed to appropriately evaluate the activity of existing and novel antimicrobials against the bacterium. Pharmacodynamic functions, which describe the relationship between the concentration of antimicrobials and the bacterial net growth rate, provide more detailed information than the MIC only. In this study, a novel standardized in vitro time-kill curve assay was developed. The assay was validated using five World Health Organization N. gonorrhoeae reference strains and various concentrations of ciprofloxacin, and then the activity of nine antimicrobials with different target mechanisms were examined against a highly susceptible clinical wild type isolate (cultured in 1964). From the time-kill curves, the bacterial net growth rates at each antimicrobial concentration were estimated. Finally, a pharmacodynamic function was fitted to the data, resulting in four parameters that describe the pharmacodynamic properties of each antimicrobial. Ciprofloxacin resistance determinants shifted the pharmacodynamic MIC (zMIC) and attenuated the bactericidal effect at antimicrobial concentrations above the zMIC. Ciprofloxacin, spectinomycin and gentamicin had the strongest bactericidal effect during the first six hours of the assay. Only tetracycline and chloramphenicol showed a purely bacteriostatic effect. The pharmacodynamic functions differed between antimicrobials, showing that the effect of the drugs at concentrations below and above the MIC vary widely. In conclusion, N. gonorrhoeae time-kill curve experiments analyzed with pharmacodynamic functions have potential for in vitro evaluation of new and existing antimicrobials and dosing strategies to treat gonorrhea.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print789.pdf,"[( 07 Oct 2015 , 6)]"
"October 6, 2015",A minimalistic resource allocation model to explain ubiquitous increase in protein expression with growth rate,PLOS ONE,"[(Barenholz, Uri,  Weizmann Institute of Science), (Keren, Leeat,  Weizmann Institute of Science), (Segal, Eran,  Weizmann Institute of Science), (Milo, Ron,  Weizmann Institute of Science)]",https://doi.org/10.1101/015180 ,"Most proteins show changes in level across growth conditions. Many of these changes seem to be coordinated with the specific growth rate rather than the growth environment or the protein function. Although cellular growth rates, gene expression levels and gene regulation have been at the center of biological research for decades, there are only a few models giving a base line prediction of the dependence of the proteome fraction occupied by a gene with the specific growth rate.

We present a simple model that predicts a widely coordinated increase in the fraction of many proteins out of the proteome, proportionally with the growth rate. The model reveals how passive redistribution of resources, due to active regulation of only a few proteins, can have proteome wide effects that are quantitatively predictable. Our model provides a potential explanation for why and how such a coordinated response of a large fraction of the proteome to the specific growth rate arises under different environmental conditions. The simplicity of our model can also be useful by serving as a baseline null hypothesis in the search for active regulation. We exemplify the usage of the model by analyzing the relationship between growth rate and proteome composition for the model microorganism E.coli as reflected in two recent proteomics data sets spanning various growth conditions. We find that the fraction out of the proteome of a large number of proteins, and from different cellular processes, increases proportionally with the growth rate. Notably, ribosomal proteins, which have been previously reported to increase in fraction with growth rate, are only a small part of this group of proteins. We suggest that, although the fractions of many proteins change with the growth rate, such changes could be part of a global effect, not requiring specific cellular control mechanisms.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/PLOS ONE/PLOS ONE89.pdf,"[( 07 Oct 2015 , 3), ( 16 Feb 2015 , 1), ( 13 Feb 2015 , 4), ( 28 Aug 2015 , 1)]"
"October 6, 2015",Characterising Complex Enzyme Reaction Data,PLOS ONE,"[(Dönertaş, Handan Melike,  Department of Biological Sciences, Middle East Technical University, Ankara, Turkey.), (Martínez Cuesta, Sergio,  University of Cambridge), (Rahman, Syed Asad,  EMBL-EBI), (Thornton, Janet M.,  EMBL-EBI)]",https://doi.org/10.1101/028142 ,"The relationship between enzyme-catalysed reactions and the Enzyme Commission (EC) number, the widely accepted classification scheme used to characterise enzyme activity, is complex and with the rapid increase in our knowledge of the reactions catalysed by enzymes needs revisiting. We present a manual and computational analysis to investigate this complexity and found that almost one-third of all known EC numbers are linked to more than one reaction in the secondary reaction databases (e.g. KEGG). Although this complexity is often resolved by defining generic, alternative and partial reactions, we have also found individual EC numbers with more than one reaction catalysing different types of bond changes. This analysis adds a new dimension to our understanding of enzyme function and might be useful for the accurate annotation of the function of enzymes and to study the changes in enzyme function during evolution.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/PLOS ONE/PLOS ONE90.pdf,"[( 05 Oct 2015 , 3), ( 06 Oct 2015 , 5), ( 04 Oct 2015 , 6)]"
"October 5, 2015",Aquatic insects of a lowland rainforest in Papua New Guinea: assemblage structure in relation to habitat type,Pre print,"[(Klečka, Jan,  Institute of Entomology, Biology Centre of the Czech Academy of Sciences)]",https://doi.org/10.1101/028423 ,"Papua New Guinea is one of the most valuable tropical regions but ecological research of its freshwater invertebrates has been lacking. The goal of this paper is to evaluate the species richness, diversity and structure of aquatic insect assemblages in different habitats in the Wanang River catchment in a well-preserved lowland rainforest. Assemblage structure was studied on two spatial scales - in different habitats (river, streams and stagnant pools) and in three mesohabitats in the river (slow and fast sections and submerged wood). The results show that headwater streams had the highest morphospecies diversity, while the river had the highest insect abundance. Slow and fast sections of the river differed both in terms of insect abundance and diversity. Furthermore, a number of unique wood-associated species was found on submerged wood. The most notable feature of the assemblage structure was scarcity of shredders and dominance of predators. However, predatory beetles, bugs and dragonfly larvae exhibited contrasting habitat preferences. This study shows that Papua New Guinean lowland rainforests host diverse and distinctly structured freshwater insect assemblages.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print790.pdf,"[( 07 Oct 2015 , 1), ( 23 Oct 2015 , 2), ( 06 Oct 2015 , 3)]"
