Date Posted,Title,Journal,Authors,Link,Abstract,Text,Twitter
"March 2, 2016",Robust digital logic circuits in eukaryotic cells with CRISPR/dCas9 NOR gates,Pre print,"[(Gander, Miles W,  University of Washington), (Vrana, Justin D,  University of Washington), (Voje, William E.,  University of Washington), (Carothers, James M,  University of Washington), (Klavins, Eric,  University of Washington)]",https://doi.org/10.1101/041871 ,"Natural genetic circuits enable cells to make sophisticated digital decisions. Building equally complex synthetic circuits in eukaryotes remains difficult, however, because commonly used genetic components leak transcriptionally, do not allow arbitrary interconnections, or do not have digital responses. Here, we designed a new dCas9-Mxi1 based NOR gate architecture in S. cerevisiae that allows arbitrary connectivity and large genetic circuits. Because we used the strong chromatin remodeler Mxi1, our system showed very little leak and exhibits a highly digital response. In particular, we built a combinatorial library of NOR gates that each directly convert guide RNA (gRNA) input signals into gRNA output signals, enabling NOR gates to be “wired” together. We constructed and characterized logic circuits with up to seven independent gRNAs, including repression cascades with up to seven layers. Modeling predicted that the NOR gates have Hill Coefficients of approximately 1.71±0.09, explaining the minimal signal degradation we observed in these deeply layered circuits. Our approach enables the construction of the largest, eukaryotic gene circuits to date and will form the basis for large, synthetic, decision making systems in living cells.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print1174.pdf,"[( 01 Mar 2016 , 8), ( 07 Mar 2016 , 2), ( 02 Mar 2016 , 8), ( 03 Mar 2016 , 3), ( 04 Mar 2016 , 1), ( 08 Mar 2016 , 2)]"
"March 2, 2016",Punctuated evolution and transitional hybrid network in an ancestral cell cycle of fungi,eLife,"[(Medina, Edgar M.,  Duke), (Turner, Jonathan J.,  Stanford), (Gordan, Raluca,  Duke), (Skotheim, Jan M.,  Stanford), (Buchler, Nicolas E.,  Duke)]",https://doi.org/10.1101/038372 ,"Although cell cycle control is an ancient, conserved, and essential process, some core animal and fungal cell cycle regulators share no more sequence identity than non-homologous proteins. Here, we show that evolution along the fungal lineage was punctuated by the early acquisition and entrainment of the SBF transcription factor through horizontal gene transfer. Cell cycle evolution in the fungal ancestor then proceeded through a hybrid network containing both SBF and its ancestral animal counterpart E2F, which is still maintained in many basal fungi. We hypothesize that a virally-derived SBF may have initially hijacked cell cycle control by activating transcription via the cis-regulatory elements targeted by the ancestral cell cycle regulator E2F, much like extant viral oncogenes.  Consistent with this hypothesis, we show that SBF can regulate promoters with E2F binding sites in budding yeast.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/eLife/eLife54.pdf,"[( 05 May 2016 , 1), ( 02 Feb 2016 , 2), ( 02 Mar 2016 , 6), ( 01 Feb 2016 , 3)]"
"March 2, 2016","Vcfanno: fast, flexible annotation of genetic variants",Genome Biology,"[(Pedersen, Brent,  University of Utah), (Layer, Ryan,  University of Utah), (Quinlan, Aaron,  University of Utah)]",https://doi.org/10.1101/041863 ,"Background: The integration of genome annotations and reference databases is critical to identifying genetic variants that may be of interest in studies of disease or other traits. However, comprehensive variant annotation with diverse file formats is difficult with existing methods. 

Results: We have developed vcfanno as a flexible toolset that simplifies the annotation of genetic variants in VCF format. Vcfanno can extract and summarize multiple attributes from one or more annotation files and append the resulting annotations to the INFO field of the original VCF file. Vcfanno also integrates the lua scripting language so that users can easily develop custom annotations and metrics. By leveraging a new parallel chromosome sweeping algorithm, it enables rapid annotation of both whole-exome and whole-genome datasets. We demonstrate this performance by annotating over 85.3 million variants in less than 17 minutes (>85,000 variants per second) with 50 attributes from 17 commonly used genome annotations. 

Conclusions: Vcfanno is a flexible software package that provides researchers with the ability to annotate genetic variation with a wide range of datasets and reference databases in diverse genomic formats. 

Availability: The vcfanno source code is available at https://github.com/brentp/vcfanno under the MIT license, and platform-specific binaries are available at https://github.com/brentp/vcfanno/releases. Detailed documentation is available at http://brentp.github.io/vcfanno/, and the code underlying the analyses presented can be found at https://github.com/brentp/vcfanno/tree/master/scripts/paper.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Genome Biology/Genome Biology41.pdf,"[( 10 May 2016 , 1), ( 01 Mar 2016 , 52), ( 02 Mar 2016 , 24), ( 03 Mar 2016 , 3), ( 12 May 2016 , 2), ( 13 May 2016 , 7), ( 08 Mar 2016 , 2), ( 05 Mar 2016 , 1), ( 05 Apr 2016 , 1)]"
"March 2, 2016",Robust Estimates of Overall Immune-Repertoire Diversity from High-Throughput Measurements on Samples,Nature Communications,"[(Kaplinsky, Joseph,  Beth Israel Deaconess Medical Center), (Arnaout, Ramy,  Beth Israel Deaconess Medical Center)]",https://doi.org/10.1101/024612 ,"The diversity of a person's B- and T-cell repertoires is both clinically important and a key measure of immunological complexity. However, diversity is hard to estimate by current methods, due to inherent uncertainty in the number of B- and T-cell clones that will be missing from a blood or tissue sample by chance (the missing-species problem), inevitable sampling bias, and experimental noise. To solve this problem we developed Recon, a modified maximum-likelihood method that outputs the overall diversity of a repertoire from measurements on a sample. Recon outputs accurate, robust estimates by any of a vast set of complementary diversity measures, including species richness and entropy, at fractional repertoire coverage. It also outputs error bars and power tables, allowing robust comparisons of diversity between individuals and over time. We apply Recon to in silico and experimental immune-repertoire sequencing datasets as proof of principle for measuring diversity in large, complex systems.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Nature Communications/Nature Communications33.pdf,"[( 21 Jun 2016 , 1), ( 13 Aug 2015 , 1), ( 28 Aug 2015 , 1), ( 02 Mar 2016 , 1), ( 14 Aug 2015 , 1)]"
"March 2, 2016",Diffusion pseudotime robustly reconstructs lineage branching,Nature Methods,"[(Haghverdi, Laleh,  ICB, Helmholtz Zentrum Muenchen), (Buettner, Maren,  ICB, Helmholtz Zentrum Muenchen), (Wolf, F. Alexander,  ICB, Helmholtz Zentrum Muenchen), (Theis, Florian,  European Molecular Biology Laboratory, European Bioinformatics Institute, Wellcome Trust Genome Camp)]",https://doi.org/10.1101/041384 ,"Single-cell gene expression profiles of differentiating cells encode their intrinsic latent temporal order. We describe an efficient way to robustly estimate this order according to a diffusion pseudotime, which measures transitions on all length scales between cells using diffusion-like random walks. This allows us to identify cells that undergo branching decisions or are in metastable states, and thereby genes differentially regulated at these states.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Nature Methods/Nature Methods17.pdf,"[( 29 Feb 2016 , 5), ( 01 Mar 2016 , 1), ( 25 Jul 2017 , 1), ( 02 Mar 2016 , 2), ( 10 Mar 2016 , 1)]"
"March 1, 2016",Glycolytic enzymes localize to synapses under energy stress to support synaptic function,Neuron,"[(Jang, SoRi,  Yale University), (Nelson, Jessica C.,  Yale University), (Bend, Eric G.,  University of Utah), (Rodríguez-Laureano, Lucelenie,  Yale University), (Tueros, Felipe G.,  Universidad Ricardo Palma), (Cartagenova, Luis,  Yale University), (Underwood, Katherine,  Yale University), (Jorgensen, Erik M.,  University of Utah), (Colón-Ramos, Daniel A.,  Yale University)]",https://doi.org/10.1101/042002 ,"Changes in neuronal activity create local and transient changes in energy demands at synapses. Here we discover a metabolic compartment that forms in vivo near synapses to meet local energy demands and support synaptic function in Caenorhabditis elegans neurons. Under conditions of energy stress, glycolytic enzymes redistribute from a diffuse localization in the cytoplasm to a punctate localization adjacent to synapses. Glycolytic enzymes colocalize, suggesting the ad hoc formation of a glycolysis compartment, or a 'glycolytic metabolon', that can maintain local levels of ATP. Local formation of the glycolytic metabolon is dependent on presynaptic scaffolding proteins, and disruption of the glycolytic metabolon blocks the synaptic vesicle cycle, impairs synaptic recovery, and affects locomotion. Our studies indicate that energy demands in neurons are met locally through the assembly of a glycolytic metabolon to sustain synaptic function and behavior.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Neuron/Neuron7.pdf,"[( 02 Mar 2016 , 25), ( 03 Mar 2016 , 1), ( 19 Mar 2016 , 1), ( 06 Mar 2016 , 7), ( 29 Apr 2016 , 1), ( 21 Apr 2016 , 3)]"
"March 1, 2016",Measuring epistasis in fitness landscapes: the correlation of fitness effects of mutations,Journal of Theoretical Biology,"[(Ferretti, Luca,  The Pirbright Institute), (Schmiegelt, Benjamin,  Institute for Theoretical Physics, University of Cologne), (Weinreich, Daniel,  Ecology and Evolutionary Biology, Brown University), (Yamauchi, Atsushi,  Center for Ecological Research, Kyoto University), (Kobayashi, Yutaka,  Kochi University of Technology), (Tajima, Fumio,  Department of Biological Sciences, University of Tokyo), (Achaz, Guillaume,  Universite Pierre et Marie Curie)]",https://doi.org/10.1101/042010 ,"Genotypic fitness landscapes are constructed by assessing the fitness of all possible combinations of a given number of mutations. In the last years, several experimental fitness landscapes have been completely resolved. As fitness landscapes are high-dimensional, simple measures of their structure are used as statistics in empirical applications. Epistasis is one of the most relevant features of fitness landscapes. Here we propose a new natural measure of the amount of epistasis based on the correlation of fitness effects of mutations. This measure has a natural interpretation, captures well the interaction between mutations and can be obtained analytically for most landscape models. We discuss how this measure is related to previous measures of epistasis (number of peaks, roughness/slope, fraction of sign epistasis, Fourier-Walsh spectrum) and how it can be easily extended to landscapes with missing data or with fitness ranks only. Furthermore, the dependence of the correlation of fitness effects on mutational distance contains interesting information about the patterns of epistasis. This dependence can be used to uncover the amount and nature of epistatic interactions in a landscape or to discriminate between different landscape models.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Journal of Theoretical Biology/Journal of Theoretical Biology12.pdf,"[( 02 Mar 2016 , 4), ( 03 Mar 2016 , 1)]"
"March 1, 2016",Towards Consensus Gene Ages,Genome Biology and Evolution,"[(Liebeskind, Benjamin J.,  University of Texas at Austin), (McWhite, Claire D.,  University of Texas at Austin), (Marcotte, Edward M.,  University of Texas)]",https://doi.org/10.1101/042036 ,"Correctly estimating the age of a gene or gene family is important for a variety of fields, including molecular evolution, comparative genomics, and phylogenetics, and increasingly for systems biology and disease genetics. However, most studies use only a point estimate of a gene's age, neglecting the substantial uncertainty involved in this estimation. Here, we characterize this uncertainty by investigating the effect of algorithm choice on gene-age inference and calculate consensus gene ages with attendant error distributions for a variety of model eukaryotes. We use thirteen orthology inference algorithms to create gene-age datasets and then characterize the error around each age-call on a per-gene and per-algorithm basis. Systematic error was found to be a large factor in estimating gene age, suggesting that simple consensus algorithms are not enough to give a reliable point estimate. We also found that different sources of error can affect downstream analyses, such as gene ontology enrichment. Our consensus gene-age datasets, with associated error terms, are made fully available at so that researchers can propagate this uncertainty through their analyses (https://github.com/marcottelab/Gene-Ages).",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Genome Biology and Evolution/Genome Biology and Evolution19.pdf,"[( 09 Mar 2016 , 1), ( 02 Mar 2016 , 4)]"
"March 3, 2016",A genomic region containing RNF212 and CPLX1 is associated with sexually-dimorphic recombination rate variation in wild Soay sheep (Ovis aries).,Genetics,"[(Johnston, Susan E,  University of Edinburgh), (Bérénos, Camillo,  University of Edinburgh), (Slate, Jon,  University of Sheffield), (Pemberton, Josephine M,  University of Edinburgh)]",https://doi.org/10.1101/024869 ,"Meiotic recombination breaks down linkage disequilibrium and forms new haplotypes, meaning that it is an important driver of diversity in eukaryotic genomes. Understanding the causes of variation in recombination rate is important in interpreting and predicting evolutionary phenomena and for understanding the potential of a population to respond to selection. However, despite attention in model systems, there remains little data on how recombination rate varies at the individual level in natural populations. Here, we used extensive pedigree and high-density SNP information in a wild population of Soay sheep (Ovis aries) to investigate the genetic architecture of individual autosomal recombination rate. Individual rates were high relative to other mammal systems, and were higher in males than in females (autosomal map lengths of 3748 cM and 2860 cM, respectively). The heritability of autosomal recombination rate was low but significant in both sexes (h2 = 0.16 & 0.12 in females and males, respectively). In females, 46.7% of the heritable variation was explained by a sub-telomeric region on chromosome 6; a genome-wide association study showed the strongest associations at the locus RNF212, with further associations observed at a nearby ~374kb region of complete linkage disequilibrium containing three additional candidate loci, CPLX1, GAK and PCGF3. A second region on chromosome 7 containing REC8 and RNF212B explained 26.2% of the heritable variation in recombination rate in both sexes. Comparative analyses with 40 other sheep breeds showed that haplotypes associated with recombination rates are both old and globally distributed. Both regions have been implicated in rate variation in mice, cattle and humans, suggesting a common genetic architecture of recombination rate variation in mammals.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Genetics/Genetics60.pdf,"[( 18 Aug 2015 , 9), ( 17 Dec 2015 , 1), ( 03 Mar 2016 , 3), ( 01 Dec 2015 , 8), ( 04 Mar 2016 , 1), ( 29 Nov 2015 , 1), ( 05 Dec 2015 , 1), ( 02 Dec 2015 , 1), ( 17 Aug 2015 , 18)]"
"March 2, 2016",Coordination of brain wide activity dynamics by dopaminergic neurons,Neuropsychopharmacology,"[(Stuber, Garret,  UNC Chapel Hill), (Decot, Heather,  UNC), (Namboodiri, Vijay,  UNC), (Gao, Wei,  UNC), (McHenry, Jenna,  UNC), (Jennings, Josh,  UNC), (Lee, Sung-Ho,  UNC), (Kantak, Pranish,  UNC), (Kao, Yu-Chieh Jill,  UNC), (Das, Manamita,  UNC), (Witten, Ilana,  Princeton), (Deisseroth, Karl,  Stanford), (Shih, Yen-Yu Ian,  UNC)]",https://doi.org/10.1101/042168 ,"Several neuropsychiatric conditions, such as addiction, schizophrenia, and depression may arise in part from dysregulated activity of ventral tegmental area dopaminergic (THVTA) neurons, as well as from more global maladaptation in neurocircuit function. However, whether THVTA activity affects large-scale brain-wide function remains unknown. Here, we selectively activated THVTA neurons in transgenic rats and measured resulting changes in whole-brain activity using stimulus-evoked functional magnetic resonance imaging (fMRI). Selective optogenetic stimulation of THVTA neurons not only enhanced cerebral blood volume (CBV) signals in striatal target regions in a dopamine receptor dependent fashion, but also engaged many additional anatomically defined regions throughout the brain. In addition, repeated pairing of THVTA neuronal activity with forepaw stimulation, produced an expanded brain-wide sensory representation. These data suggest that modulation of THVTA neurons can impact brain dynamics across many distributed anatomically distinct regions, even those that receive little to no direct THVTA input.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Neuropsychopharmacology/Neuropsychopharmacology1.pdf,"[( 03 Mar 2016 , 27), ( 04 Mar 2016 , 5), ( 01 May 2016 , 1), ( 05 Mar 2016 , 3), ( 13 Mar 2016 , 1), ( 06 Mar 2016 , 5), ( 23 Mar 2016 , 1)]"
"March 2, 2016",A simple analytical formula to compute the residual Mutual Information between pairs of data vectors,Pre print,"[(Kleinjung, Jens,  The Francis Crick Institute), (Coolen, Anthony C.C.,  King's College London)]",https://doi.org/10.1101/041988 ,"The Mutual Information of pairs of data vectors, for example sequence alignment positions or gene expression profiles, is a quantitative measure of the interdependence between the data.
However, data vectors based on a finite number of samples retain non-zero Mutual Information values even for completely random data, which is referred to as background or residual Mutual Information.
Estimates of the residual Mutual Information have so far been obtained through heuristic or numerical approximations. Here we introduce a simple analytical formula for the computation of the residual Mutual Information that yields precise values and does not
require the joint probabilities between the vector elements as input.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print1175.pdf,"[( 02 Mar 2016 , 5), ( 03 Mar 2016 , 3)]"
"March 2, 2016",A Sister of PIN1 gene in tomato (Solanum lycopersicum) defines organ initiation patterns by maintaining epidermal auxin flux,Developmental Biology,"[(Martinez, Ciera,  University Of California, Davis), (Koenig, Daniel,  University of California, Riverside), (Chitwood, Daniel H,  Donald Danforth Plant Science Center), (Sinha, Neelima,  University of California, Davis)]",https://doi.org/10.1101/042150 ,"The spatiotemporal localization of the plant hormone auxin acts as a positional cue during early leaf and flower organogenesis. One of the main contributors to auxin localization is the auxin efflux carrier PIN-FORMED1 (PIN1). Phylogenetic analysis has revealed that PIN1 genes are split into two sister clades; PIN1 and the relatively uncharacterized Sister-Of-PIN1 (SoPIN1). In this paper we identify entire-2 as a loss-of-function SlSoPIN1a (Solyc10g078370) mutant in Solanum lycopersicum. The entire-2 plants are unable to specify proper leaf initiation leading to a frequent switch from the wild type spiral phyllotactic pattern to distichous and decussate patterns. Leaves in entire-2 are large and less complex and the leaflets display spatial deformities in lamina expansion, vascular development, and margin specification. During sympodial growth in entire-2 the specification of organ position and identity is greatly affected resulting in variable branching patterns on the main sympodial and inflorescence axes. To understand how SlSoPIN1a functions in establishing proper auxin maxima we used the auxin signaling reporter DR5::Venus to visualize differences in auxin localization between entire-2 and wild type. DR5::Venus visualization shows a widening of auxin localization which spreads to subepidermal tissue layers during early leaf and flower organogenesis, showing that SoPIN1 functions to focus auxin signaling to the epidermal layer. The striking spatial deformities observed in entire-2 help provide a mechanistic framework for explaining the function of the SoPIN1 clade in angiosperm species.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Developmental Biology/Developmental Biology3.pdf,"[( 11 Mar 2016 , 1), ( 10 Mar 2016 , 1), ( 25 Mar 2016 , 1), ( 04 Mar 2016 , 3), ( 03 Mar 2016 , 17), ( 08 Mar 2016 , 3), ( 14 Apr 2016 , 2), ( 05 Apr 2016 , 1)]"
"March 2, 2016",Times to Key Events in the Course of Zika Infection and their Implications for Surveillance: A Systematic Review and Pooled Analysis,Pre print,"[(Lessler, Justin,  Johns Hopkins Bloomberg School of Public Health), (Ott, Cassandra T.,  Johns Hopkins Bloomberg School of Public Health), (Carcelen, Andrea C.,  Johns Hopkins Bloomberg School of Public Health), (Konikoff, Jacob M.,  Johns Hopkins Bloomberg School of Public Health), (Williamson, Joe,  Johns Hopkins Bloomberg School of Public Health), (Bi, Qifang,  Johns Hopkins Bloomberg School of Public Health), (Reich, Nicholas G.,  School of Public Health and Health Sciences, University of Massachusetts Amherst), (Cummings, Derek A. T.,  Emerging Pathogens Institute, University of Florida), (Kucirka, Lauren M.,  Johns Hopkins University School of Medicine Johns Hopkins Bloomberg School of Public Health), (Chaisson, Lelia H.,  Johns Hopkins Bloomberg School of Public Health)]",https://doi.org/10.1101/041913 ,"Background 
Evidence suggests that Zika virus has driven a 10-fold increase in babies born with microcephaly in Brazil, prompting the WHO to declare a Public Health Emergency of International Concern. However, little is known about the natural history of infection. These data are critical for implementation of surveillance and control measures such as protecting the blood supply.

Methods
We conducted a systematic review and pooled analysis to estimate the distribution of times from Zika infection to symptom onset, seroconversion, and viral clearance, and analyzed their implications for surveillance and blood supply safety.  

Results
Based on 25 case reports, we estimate the median incubation period of Zika virus infection is 5.9 days (95% CI: 4.4-7.6), and that 95% of cases will develop symptoms by 11.1 days post-infection (95% CI: 7.6-18.0). On average seroconversion occurs 9.0 days (95% CI, 7.0-11.6) after infection, and virus is detectable in blood for 9.9 days (95% CI: 6.8-21.4). In 5% of cases detectable virus persists for over 18.9 days (95% CI: 12.6-79.5). The baseline (no screening) risk of a blood donation being infected with Zika increases by approximately 1 in 10,000 for every 1 per 100,000 person-days increase in Zika incidence. Symptom based screening reduces this by 7% (RR 0.93, 93% CI 0.86-0.99), and antibody screening by 29% (RR 0.71, 95% CI: 0.28-0.88).

Conclusions
Symptom or antibody-based surveillance can do little to reduce the risk of Zika contaminated blood donations. High incidence areas may consider PCR testing to identify lots safe for use in pregnant women.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print1176.pdf,"[( 03 Mar 2016 , 23), ( 22 Mar 2016 , 1), ( 04 Mar 2016 , 1), ( 05 Mar 2016 , 1), ( 12 Oct 2016 , 1), ( 23 Mar 2016 , 2)]"
"March 2, 2016",Demographic inference under the coalescent in a spatial continuum,Theoretical Population Biology,"[(Guindon, Stephane,  The University of Auckland, New Zealand), (Guo, Hongbin,  The University of Auckland, New Zealand), (Welch, David,  The University of Auckland, New Zealand)]",https://doi.org/10.1101/042135 ,"Understanding population dynamics from  the analysis of molecular and spatial  data requires sound statistical modeling. Current  approaches assume that  populations  are  naturally  partitioned into discrete  demes,  thereby failing to be relevant in cases where individuals are scattered on a spatial continuum.  Other models predict the formation of  increasingly tight clusters of individuals in space, which, again, conflicts with biological evidence. Building on  recent  theoretical work,  we introduce  a new  genealogy-based inference framework that alleviates these issues. This approach effectively implements a stochastic model in which the  distribution of individuals  is homogeneous  and stationary, thereby providing a relevant null model for the  fluctuation of genetic diversity in time and space. Importantly, the spatial density of individuals in a population and their range of dispersal during the course of evolution are two parameters that can be inferred separately with this method. The validity of  the new inference framework is  confirmed  with extensive simulations and the analysis of influenza sequences collected over five seasons in the USA.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Theoretical Population Biology/Theoretical Population Biology8.pdf,"[( 07 Mar 2016 , 2), ( 04 Mar 2016 , 1), ( 03 Mar 2016 , 19)]"
"March 2, 2016",An ATM/Wip1-dependent timer controls the minimal duration of a DNA-damage mediated cell cycle arrest,Pre print,"[(Jaiswal, Himjyot,  Karolinska Institutet), (Benada, Jan,  Institute of Molecular Genetics, Academy of Sciences of the Czech Republic), (Mullers, Erik,  Karolinska Institutet), (Akopyan, Karen,  Karolinska Institutet), (Burdova, Kamila,  Institute of Molecular Genetics, Academy of Sciences of the Czech Republic), (Koolmeister, Tobias,  Karolinska Institutet), (Helleday, Thomas,  Karolinska Institutet), (Medema, Rene,  Netherlands Cancer Institute), (Macurek, Libor,  Institute of Molecular Genetics, Academy of Sciences of the Czech Republic), (Lindqvist, Arne,  Karolinska Institutet)]",https://doi.org/10.1101/042119 ,"After DNA damage, the cell cycle is arrested to avoid propagation of mutations. In G2 phase, the arrest is initiated by ATM/ATR-dependent signalling that blocks mitosis-promoting kinases as Plk1. Interestingly, Plk1 can counteract ATR-dependent signalling and is required for eventual resumption of the cell cycle. However, what determines when Plk1 activity can resume remains unclear. Here we use FRET-based reporters to show that a global spread of ATM activity on chromatin and phosphorylation of targets including Kap1 control Plk1 re-activation. These phosphorylations are rapidly counteracted by the chromatin-bound phosphatase Wip1, allowing a cell cycle restart despite persistent ATM activity present at DNA lesions. Combining experimental data and mathematical modelling we propose that the minimal duration of a cell cycle arrest is controlled by a timer. Our model shows how cell cycle re-start can occur before completion of DNA repair and suggests a mechanism for checkpoint adaptation in human cells.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Pre print/Pre print1177.pdf,"[( 26 Mar 2016 , 1), ( 04 Mar 2016 , 1), ( 03 Mar 2016 , 9)]"
"March 2, 2016",OncoScape: Exploring the cancer aberration landscape by genomic data fusion,Scientific Reports,"[(Schlicker, Andreas,  Netherlands Cancer Institute), (Michaut, Magali,  Netherlands Cancer Institute), (Rahman, Rubayte,  Netherlands Cancer Institute), (Wessels, Lodewyk,  Netherlands Cancer Institute)]",https://doi.org/10.1101/041962 ,"Although large-scale efforts for molecular profiling of cancer samples provide multiple data types for many samples, most approaches for finding candidate cancer genes rely on somatic mutations and DNA copy number only. We present a new method, OncoScape, which, for the first time, exploits five complementary data types across 11 cancer types to identify new candidate cancer genes. We find many rarely mutated genes that are strongly affected by other aberrations. We retrieve the majority of known cancer genes but also new candidates such as STK31 and MSRA with very high confidence. Several genes show a dual oncogene- and tumor suppressor-like behavior depending on the tumor type. Most notably, the well- known tumor suppressor RB1 shows strong oncogene-like signal in colon cancer. We applied OncoScape to cell lines representing ten cancer types, providing the most comprehensive comparison of aberrations in cell lines and tumor samples to date. This revealed that glioblastoma, breast and colon cancer show strong similarity between cell lines and tumors, while head and neck squamous cell carcinoma and bladder cancer, exhibit very little similarity between cell lines and tumors. To facilitate exploration of the cancer aberration landscape, we created a web portal enabling interactive analysis of OncoScape results.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/Scientific Reports/Scientific Reports60.pdf,"[( 03 Mar 2016 , 7)]"
"March 2, 2016",Behavioral flexibility and problem solving in an invasive bird,PeerJ,"[(Logan, Corina J,  University of Cambridge)]",https://doi.org/10.1101/027706 ,"Behavioral flexibility is considered an important trait for adapting to environmental change, but it is unclear what it is, how it works, and whether it is a problem solving ability. I investigated behavioral flexibility and problem solving abilities experimentally in great-tailed grackles, an invasive species and thus a likely candidate for possessing behavioral flexibility. I found that grackles are behaviorally flexible and good problem solvers, they vary in behavioral flexibility across contexts, flexibility did not correlate with problem solving ability, and those that are more flexible did not necessarily use more learning strategies. It appears that behavioral flexibility can be an independent trait that varies across contexts. Maintaining such a high level of variation could be a mechanism underlying successful species invasions. These results highlight the need to investigate how individuals use behavior to react to changing environments.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/PeerJ/PeerJ18.pdf,"[( 07 Oct 2015 , 2), ( 01 Mar 2016 , 1), ( 03 Mar 2016 , 3), ( 29 Mar 2016 , 1), ( 28 Sep 2015 , 3), ( 27 Sep 2015 , 4), ( 12 Oct 2015 , 1), ( 31 Mar 2016 , 1), ( 23 Feb 2016 , 1)]"
"March 2, 2016",No evidence for extensive horizontal gene transfer in the genome of the tardigrade Hypsibius dujardini,PNAS,"[(Koutsovoulos, Georgios,  University of Edinburgh), (Kumar, Sujai,  University of Edinburgh), (Laetsch, Dominik R,  University of Edinburgh), (Stevens, Lewis,  University of Edinburgh), (Daub, Jennifer,  University of Edinburgh), (Conlon, Claire,  University of Edinburgh), (Maroon, Habib,  University of Edinburgh), (Thomas, Fran,  University of Edinburgh), (Aboobaker, Aziz,  University of Oxford), (Blaxter, Mark,  University of Edinburgh)]",https://doi.org/10.1101/033464 ,"Tardigrades are meiofaunal ecdysozoans that are key to understanding the origins of Arthropoda. Many species of Tardigrada can survive extreme conditions through cryptobiosis. In a recent paper (Boothby TC et al (2015) Evidence for extensive horizontal gene transfer from the draft genome of a tardigrade. Proc Natl Acad Sci USA 112:15976-15981) the authors concluded that the tardigrade Hypsibius dujardini had an unprecedented proportion (17%) of genes originating through functional horizontal gene transfer (fHGT), and speculated that fHGT was likely formative in the evolution of cryptobiosis. We independently sequenced the genome of H. dujardini. As expected from whole-organism DNA sampling, our raw data contained reads from non-target genomes. Filtering using metagenomics approaches generated a draft H. dujardini genome assembly of 135 Mb with superior assembly metrics to the previously published assembly. Additional microbial contamination likely remains. We found no support for extensive fHGT. Among 23,021 gene predictions we identified 0.2% strong candidates for fHGT from bacteria, and 0.2% strong candidates for fHGT from non-metazoan eukaryotes. Cross-comparison of assemblies showed that the overwhelming majority of HGT candidates in the Boothby et al. genome derived from contaminants. We conclude that fHGT into H. dujardini accounts for at most 1-2% of genes and that the proposal that one sixth of tardigrade genes originate from functional HGT events is an artefact of undetected contamination.",/Users/lynnyi/Documents/Projects/biorxiv-data-mining/downloads/PNAS/PNAS36.pdf,"[( 24 Mar 2016 , 1), ( 14 Sep 2017 , 1), ( 04 Mar 2016 , 2), ( 10 Jan 2016 , 1), ( 23 Feb 2016 , 22), ( 16 Oct 2017 , 1), ( 21 Mar 2016 , 6), ( 02 Mar 2016 , 22), ( 03 Mar 2016 , 8), ( 10 Jun 2016 , 1), ( 20 Mar 2016 , 3), ( 09 Mar 2016 , 2), ( 05 Mar 2016 , 2), ( 01 Mar 2016 , 1), ( 15 Oct 2017 , 9), ( 11 Mar 2016 , 1), ( 25 Mar 2016 , 1), ( 03 Apr 2016 , 2), ( 17 Apr 2016 , 1), ( 26 Jan 2016 , 1), ( 26 Feb 2016 , 1), ( 12 Jan 2016 , 2), ( 20 Jan 2016 , 1), ( 23 Oct 2017 , 1), ( 11 Jan 2016 , 1), ( 22 Mar 2016 , 1), ( 23 Mar 2016 , 1), ( 18 Jan 2016 , 3), ( 09 Feb 2016 , 1)]"
